Year,Month,Year_Month,Number_Of_Sunspots
1749,1,1749.04,96.7
1749,2,1749.12,104.3
1749,3,1749.2,116.7
1749,4,1749.29,92.8
1749,5,1749.37,141.7
1749,6,1749.46,139.2
1749,7,1749.54,158
1749,8,1749.62,110.5
1749,9,1749.71,126.5
1749,10,1749.79,125.8
1749,11,1749.87,264.3
1749,12,1749.96,142
1750,1,1750.04,122.2
1750,2,1750.12,126.5
1750,3,1750.2,148.7
1750,4,1750.29,147.2
1750,5,1750.37,150
1750,6,1750.46,166.7
1750,7,1750.54,142.3
1750,8,1750.62,171.7
1750,9,1750.71,152
1750,10,1750.79,109.5
1750,11,1750.87,105.5
1750,12,1750.96,125.7
1751,1,1751.04,116.7
1751,2,1751.12,72.5
1751,3,1751.2,75.5
1751,4,1751.29,94
1751,5,1751.37,101.2
1751,6,1751.46,84.5
1751,7,1751.54,110.5
1751,8,1751.62,99.7
1751,9,1751.71,39.2
1751,10,1751.79,38.7
1751,11,1751.87,47.5
1751,12,1751.96,73.3
1752,1,1752.04,58.3
1752,2,1752.12,83.3
1752,3,1752.21,118.3
1752,4,1752.29,98.8
1752,5,1752.37,99.5
1752,6,1752.46,66
1752,7,1752.54,130.7
1752,8,1752.62,48.8
1752,9,1752.71,45.2
1752,10,1752.79,77.7
1752,11,1752.87,62.7
1752,12,1752.96,66.7
1753,1,1753.04,73.3
1753,2,1753.12,53.3
1753,3,1753.2,76.2
1753,4,1753.29,63.3
1753,5,1753.37,60
1753,6,1753.46,52.8
1753,7,1753.54,36.7
1753,8,1753.62,65
1753,9,1753.71,46.7
1753,10,1753.79,41.7
1753,11,1753.87,33.3
1753,12,1753.96,11.2
1754,1,1754.04,0
1754,2,1754.12,5
1754,3,1754.2,2.8
1754,4,1754.29,22.8
1754,5,1754.37,34.5
1754,6,1754.46,44.5
1754,7,1754.54,31.3
1754,8,1754.62,20.5
1754,9,1754.71,13.7
1754,10,1754.79,40.2
1754,11,1754.87,22
1754,12,1754.96,7
1755,1,1755.04,17
1755,2,1755.12,18.7
1755,3,1755.2,11.3
1755,4,1755.29,10.8
1755,5,1755.37,0
1755,6,1755.46,0
1755,7,1755.54,14.3
1755,8,1755.62,5.3
1755,9,1755.71,29.7
1755,10,1755.79,39.5
1755,11,1755.87,11.3
1755,12,1755.96,33.3
1756,1,1756.04,20.8
1756,2,1756.12,11.8
1756,3,1756.21,9
1756,4,1756.29,15.7
1756,5,1756.37,20.8
1756,6,1756.46,21.5
1756,7,1756.54,6
1756,8,1756.62,10.7
1756,9,1756.71,19.7
1756,10,1756.79,23.8
1756,11,1756.87,28.3
1756,12,1756.96,15.7
1757,1,1757.04,23.5
1757,2,1757.12,35.3
1757,3,1757.2,43.7
1757,4,1757.29,50
1757,5,1757.37,63.5
1757,6,1757.46,21.3
1757,7,1757.54,41.7
1757,8,1757.62,85.5
1757,9,1757.71,66.2
1757,10,1757.79,54.2
1757,11,1757.87,107.8
1757,12,1757.96,55.8
1758,1,1758.04,62.7
1758,2,1758.12,86.7
1758,3,1758.2,81.7
1758,4,1758.29,120.5
1758,5,1758.37,77.3
1758,6,1758.46,75
1758,7,1758.54,73.3
1758,8,1758.62,64.5
1758,9,1758.71,104.2
1758,10,1758.79,62.8
1758,11,1758.87,71.7
1758,12,1758.96,71.7
1759,1,1759.04,80.5
1759,2,1759.12,73.3
1759,3,1759.2,78
1759,4,1759.29,78.3
1759,5,1759.37,81.7
1759,6,1759.46,83.3
1759,7,1759.54,85
1759,8,1759.62,118.8
1759,9,1759.71,128.7
1759,10,1759.79,99.5
1759,11,1759.87,77.2
1759,12,1759.96,95
1760,1,1760.04,112.2
1760,2,1760.12,99.2
1760,3,1760.21,124.5
1760,4,1760.29,97.2
1760,5,1760.37,120
1760,6,1760.46,80.5
1760,7,1760.54,110
1760,8,1760.62,126
1760,9,1760.71,102.2
1760,10,1760.79,84.3
1760,11,1760.87,99.5
1760,12,1760.96,101.7
1761,1,1761.04,116.7
1761,2,1761.12,151.7
1761,3,1761.2,134.5
1761,4,1761.29,119.5
1761,5,1761.37,178.7
1761,6,1761.46,165.5
1761,7,1761.54,156.8
1761,8,1761.62,151.8
1761,9,1761.71,167.8
1761,10,1761.79,147.8
1761,11,1761.87,149.5
1761,12,1761.96,76.7
1762,1,1762.04,73
1762,2,1762.12,121.3
1762,3,1762.2,76.2
1762,4,1762.29,100.3
1762,5,1762.37,66.5
1762,6,1762.46,128.5
1762,7,1762.54,56.3
1762,8,1762.62,112.8
1762,9,1762.71,114.2
1762,10,1762.79,115.5
1762,11,1762.87,129.7
1762,12,1762.96,128.7
1763,1,1763.04,94.2
1763,2,1763.12,53.2
1763,3,1763.2,57
1763,4,1763.29,54.8
1763,5,1763.37,54.5
1763,6,1763.46,59.7
1763,7,1763.54,90.3
1763,8,1763.62,44.2
1763,9,1763.71,113.5
1763,10,1763.79,77.2
1763,11,1763.87,101.5
1763,12,1763.96,102.3
1764,1,1764.04,99.5
1764,2,1764.12,99.5
1764,3,1764.21,67
1764,4,1764.29,57.3
1764,5,1764.37,73.8
1764,6,1764.46,50
1764,7,1764.54,50
1764,8,1764.62,50
1764,9,1764.71,47
1764,10,1764.79,46.7
1764,11,1764.87,43.3
1764,12,1764.96,42.8
1765,1,1765.04,40
1765,2,1765.12,43.3
1765,3,1765.2,41.7
1765,4,1765.29,36.7
1765,5,1765.37,33.7
1765,6,1765.46,33.3
1765,7,1765.54,45
1765,8,1765.62,49.5
1765,9,1765.71,26.7
1765,10,1765.79,23.3
1765,11,1765.87,23.3
1765,12,1765.96,21.7
1766,1,1766.04,20
1766,2,1766.12,18.3
1766,3,1766.2,61
1766,4,1766.29,10
1766,5,1766.37,44.7
1766,6,1766.46,5
1766,7,1766.54,5.5
1766,8,1766.62,6.7
1766,9,1766.71,7.2
1766,10,1766.79,8.3
1766,11,1766.87,9.5
1766,12,1766.96,32
1767,1,1767.04,45.7
1767,2,1767.12,50
1767,3,1767.2,71.7
1767,4,1767.29,54.8
1767,5,1767.37,49.7
1767,6,1767.46,55.5
1767,7,1767.54,36.5
1767,8,1767.62,68
1767,9,1767.71,71.2
1767,10,1767.79,73.5
1767,11,1767.87,91.2
1767,12,1767.96,88.8
1768,1,1768.04,89.2
1768,2,1768.12,110.2
1768,3,1768.21,77.2
1768,4,1768.29,71.2
1768,5,1768.37,129.5
1768,6,1768.46,129
1768,7,1768.54,87.7
1768,8,1768.62,111.3
1768,9,1768.71,124.7
1768,10,1768.79,129.7
1768,11,1768.87,151
1768,12,1768.96,186.3
1769,1,1769.04,123.2
1769,2,1769.12,107
1769,3,1769.2,107.2
1769,4,1769.29,161.2
1769,5,1769.37,122.7
1769,6,1769.46,157.3
1769,7,1769.54,197.7
1769,8,1769.62,200.5
1769,9,1769.71,248
1769,10,1769.79,263.7
1769,11,1769.87,246.8
1769,12,1769.96,186.7
1770,1,1770.04,173.3
1770,2,1770.12,237.5
1770,3,1770.2,133.5
1770,4,1770.29,85
1770,5,1770.37,116.8
1770,6,1770.46,138.8
1770,7,1770.54,183
1770,8,1770.62,210.5
1770,9,1770.71,174
1770,10,1770.79,172.7
1770,11,1770.87,220.3
1770,12,1770.96,170.5
1771,1,1771.04,60
1771,2,1771.12,77
1771,3,1771.2,77.8
1771,4,1771.29,108.2
1771,5,1771.37,254.5
1771,6,1771.46,199.2
1771,7,1771.54,112.8
1771,8,1771.62,97.5
1771,9,1771.71,169
1771,10,1771.79,150
1771,11,1771.87,166.2
1771,12,1771.96,159.5
1772,1,1772.04,168.2
1772,2,1772.12,151.3
1772,3,1772.21,51.8
1772,4,1772.29,153.7
1772,5,1772.37,63.3
1772,6,1772.46,95
1772,7,1772.54,128.8
1772,8,1772.62,93.7
1772,9,1772.71,84.2
1772,10,1772.79,131
1772,11,1772.87,102.2
1772,12,1772.96,106.7
1773,1,1773.04,91
1773,2,1773.12,48.3
1773,3,1773.2,85.3
1773,4,1773.29,54.8
1773,5,1773.37,68.5
1773,6,1773.46,47.3
1773,7,1773.54,46.2
1773,8,1773.62,21.2
1773,9,1773.71,48.8
1773,10,1773.79,43.8
1773,11,1773.87,68.2
1773,12,1773.96,72
1774,1,1774.04,78
1774,2,1774.12,109
1774,3,1774.2,92.8
1774,4,1774.29,73
1774,5,1774.37,85.5
1774,6,1774.46,47.5
1774,7,1774.54,29.2
1774,8,1774.62,11
1774,9,1774.71,13.2
1774,10,1774.79,23.3
1774,11,1774.87,29.5
1774,12,1774.96,20.3
1775,1,1775.04,7.3
1775,2,1775.12,0
1775,3,1775.2,19.3
1775,4,1775.29,18.7
1775,5,1775.37,6.5
1775,6,1775.46,20.5
1775,7,1775.54,1.7
1775,8,1775.62,13.2
1775,9,1775.71,5.3
1775,10,1775.79,9.3
1775,11,1775.87,25.2
1775,12,1775.96,13.2
1776,1,1776.04,36.2
1776,2,1776.12,19.3
1776,3,1776.21,10.5
1776,4,1776.29,36.3
1776,5,1776.37,18.7
1776,6,1776.46,31.7
1776,7,1776.54,1.7
1776,8,1776.62,40.3
1776,9,1776.71,26.7
1776,10,1776.79,50
1776,11,1776.87,58.3
1776,12,1776.96,66.7
1777,1,1777.04,75
1777,2,1777.12,60.8
1777,3,1777.2,65
1777,4,1777.29,159.2
1777,5,1777.37,133.8
1777,6,1777.46,134.5
1777,7,1777.54,158.3
1777,8,1777.62,186.7
1777,9,1777.71,193.7
1777,10,1777.79,177.5
1777,11,1777.87,243.3
1777,12,1777.96,262.2
1778,1,1778.04,295.5
1778,2,1778.12,182.2
1778,3,1778.2,223.3
1778,4,1778.29,241.7
1778,5,1778.37,398.2
1778,6,1778.46,286
1778,7,1778.54,255
1778,8,1778.62,233.3
1778,9,1778.71,286.2
1778,10,1778.79,260.5
1778,11,1778.87,250.5
1778,12,1778.96,175
1779,1,1779.04,191.2
1779,2,1779.12,276.2
1779,3,1779.2,196.7
1779,4,1779.29,241.7
1779,5,1779.37,233.3
1779,6,1779.46,189.5
1779,7,1779.54,238.3
1779,8,1779.62,186.7
1779,9,1779.71,185
1779,10,1779.79,206.7
1779,11,1779.87,190
1779,12,1779.96,183.3
1780,1,1780.04,116.7
1780,2,1780.12,163.3
1780,3,1780.21,163.3
1780,4,1780.29,158.3
1780,5,1780.37,178.7
1780,6,1780.46,146.7
1780,7,1780.54,143.3
1780,8,1780.62,143.3
1780,9,1780.71,156.2
1780,10,1780.79,128.3
1780,11,1780.87,100
1780,12,1780.96,97.8
1781,1,1781.04,164.5
1781,2,1781.12,124.5
1781,3,1781.2,88.3
1781,4,1781.29,113.8
1781,5,1781.37,174.5
1781,6,1781.46,162.8
1781,7,1781.54,122.5
1781,8,1781.62,110
1781,9,1781.71,85
1781,10,1781.79,45.5
1781,11,1781.87,111.7
1781,12,1781.96,58.7
1782,1,1782.04,90
1782,2,1782.12,62.5
1782,3,1782.2,61.7
1782,4,1782.29,68.3
1782,5,1782.37,90.5
1782,6,1782.46,63.3
1782,7,1782.54,61.7
1782,8,1782.62,73.3
1782,9,1782.71,56.7
1782,10,1782.79,38.7
1782,11,1782.87,52.5
1782,12,1782.96,50
1783,1,1783.04,46.7
1783,2,1783.12,64.5
1783,3,1783.2,44.5
1783,4,1783.29,47.2
1783,5,1783.37,38.3
1783,6,1783.46,42
1783,7,1783.54,53.7
1783,8,1783.62,33.3
1783,9,1783.71,30
1783,10,1783.79,13.3
1783,11,1783.87,25
1783,12,1783.96,17.5
1784,1,1784.04,21.7
1784,2,1784.12,13.3
1784,3,1784.21,18.3
1784,4,1784.29,16.7
1784,5,1784.37,10
1784,6,1784.46,15
1784,7,1784.54,10
1784,8,1784.62,16.7
1784,9,1784.71,16.7
1784,10,1784.79,13.3
1784,11,1784.87,28.3
1784,12,1784.96,23.3
1785,1,1785.04,10.8
1785,2,1785.12,13.3
1785,3,1785.2,15
1785,4,1785.29,26.2
1785,5,1785.37,34.5
1785,6,1785.46,43.8
1785,7,1785.54,60.5
1785,8,1785.62,33.3
1785,9,1785.71,53.3
1785,10,1785.79,78.7
1785,11,1785.87,67
1785,12,1785.96,45.5
1786,1,1786.04,62
1786,2,1786.12,79.3
1786,3,1786.2,79.5
1786,4,1786.29,142.3
1786,5,1786.37,153.8
1786,6,1786.46,98.3
1786,7,1786.54,138.3
1786,8,1786.62,149.5
1786,9,1786.71,185.8
1786,10,1786.79,187.2
1786,11,1786.87,193.3
1786,12,1786.96,187.8
1787,1,1787.04,224.5
1787,2,1787.12,176.7
1787,3,1787.2,145.7
1787,4,1787.29,212
1787,5,1787.37,224.7
1787,6,1787.46,165.3
1787,7,1787.54,213.3
1787,8,1787.62,228.7
1787,9,1787.71,262.2
1787,10,1787.79,261.7
1787,11,1787.87,235.8
1787,12,1787.96,290
1788,1,1788.04,230
1788,2,1788.12,215.3
1788,3,1788.21,238.8
1788,4,1788.29,180.8
1788,5,1788.37,188.3
1788,6,1788.46,257
1788,7,1788.54,235.8
1788,8,1788.62,226.7
1788,9,1788.71,235
1788,10,1788.79,236.7
1788,11,1788.87,157.8
1788,12,1788.96,215.8
1789,1,1789.04,190
1789,2,1789.12,208.8
1789,3,1789.2,200
1789,4,1789.29,205.5
1789,5,1789.37,205.8
1789,6,1789.46,200
1789,7,1789.54,195
1789,8,1789.62,171.7
1789,9,1789.71,186.7
1789,10,1789.79,149.5
1789,11,1789.87,223.3
1789,12,1789.96,225.8
1790,1,1790.04,171.7
1790,2,1790.12,212.5
1790,3,1790.2,160.5
1790,4,1790.29,156.7
1790,5,1790.37,155
1790,6,1790.46,151.7
1790,7,1790.54,115.5
1790,8,1790.62,145
1790,9,1790.71,128.8
1790,10,1790.79,140.5
1790,11,1790.87,136.7
1790,12,1790.96,123.3
1791,1,1791.04,121.2
1791,2,1791.12,103.3
1791,3,1791.2,123.3
1791,4,1791.29,128.7
1791,5,1791.37,122.8
1791,6,1791.46,107
1791,7,1791.54,118.3
1791,8,1791.62,71.7
1791,9,1791.71,110.8
1791,10,1791.79,102.8
1791,11,1791.87,111.7
1791,12,1791.96,110
1792,1,1792.04,96.7
1792,2,1792.12,106.7
1792,3,1792.21,105
1792,4,1792.29,126.2
1792,5,1792.37,103.3
1792,6,1792.46,101.7
1792,7,1792.54,76.3
1792,8,1792.62,100
1792,9,1792.71,98.3
1792,10,1792.79,98.3
1792,11,1792.87,95
1792,12,1792.96,93.3
1793,1,1793.04,93.3
1793,2,1793.12,91.7
1793,3,1793.2,92.5
1793,4,1793.29,88.3
1793,5,1793.37,87.2
1793,6,1793.46,85
1793,7,1793.54,83.3
1793,8,1793.62,48.8
1793,9,1793.71,40
1793,10,1793.79,78.3
1793,11,1793.87,73.3
1793,12,1793.96,76.2
1794,1,1794.04,75
1794,2,1794.12,73.3
1794,3,1794.2,63.3
1794,4,1794.29,47.3
1794,5,1794.37,92.8
1794,6,1794.46,69.2
1794,7,1794.54,68.3
1794,8,1794.62,66.7
1794,9,1794.71,18.5
1794,10,1794.79,47.5
1794,11,1794.87,112.3
1794,12,1794.96,85.7
1795,1,1795.04,35.7
1795,2,1795.12,66.5
1795,3,1795.2,21
1795,4,1795.29,31
1795,5,1795.37,51.7
1795,6,1795.46,28.5
1795,7,1795.54,21.5
1795,8,1795.62,42.8
1795,9,1795.71,22.5
1795,10,1795.79,32.5
1795,11,1795.87,41.7
1795,12,1795.96,30
1796,1,1796.04,36.7
1796,2,1796.12,39.7
1796,3,1796.21,26.2
1796,4,1796.29,52.8
1796,5,1796.37,35
1796,6,1796.46,11.2
1796,7,1796.54,44.8
1796,8,1796.62,2.5
1796,9,1796.71,30.7
1796,10,1796.79,18.3
1796,11,1796.87,14
1796,12,1796.96,8.5
1797,1,1797.04,24
1797,2,1797.12,7
1797,3,1797.2,6.7
1797,4,1797.29,6.7
1797,5,1797.37,12.2
1797,6,1797.46,18.5
1797,7,1797.54,7.2
1797,8,1797.62,10
1797,9,1797.71,9.5
1797,10,1797.79,11.5
1797,11,1797.87,9.7
1797,12,1797.96,5
1798,1,1798.04,3.3
1798,2,1798.12,6.7
1798,3,1798.2,20.7
1798,4,1798.29,1.8
1798,5,1798.37,0
1798,6,1798.46,0
1798,7,1798.54,0
1798,8,1798.62,5
1798,9,1798.71,4
1798,10,1798.79,2.5
1798,11,1798.87,20.8
1798,12,1798.96,16.5
1799,1,1799.04,2.7
1799,2,1799.12,21
1799,3,1799.2,36.2
1799,4,1799.29,14
1799,5,1799.37,13.7
1799,6,1799.46,17.7
1799,7,1799.54,3.5
1799,8,1799.62,0
1799,9,1799.71,0
1799,10,1799.79,7.7
1799,11,1799.87,4.5
1799,12,1799.96,14.3
1800,1,1800.04,11.5
1800,2,1800.12,15.5
1800,3,1800.2,23.2
1800,4,1800.29,0
1800,5,1800.37,8.3
1800,6,1800.46,39.5
1800,7,1800.54,35
1800,8,1800.62,32.5
1800,9,1800.71,19.2
1800,10,1800.79,20.5
1800,11,1800.87,17.5
1800,12,1800.96,66.8
1801,1,1801.04,45
1801,2,1801.12,48.3
1801,3,1801.2,50
1801,4,1801.29,51.7
1801,5,1801.37,53.3
1801,6,1801.46,52
1801,7,1801.54,58.3
1801,8,1801.62,64.5
1801,9,1801.71,55.8
1801,10,1801.79,54.3
1801,11,1801.87,66.3
1801,12,1801.96,80.3
1802,1,1802.04,79.7
1802,2,1802.12,78.3
1802,3,1802.2,68
1802,4,1802.29,70
1802,5,1802.37,73.3
1802,6,1802.46,76.7
1802,7,1802.54,80
1802,8,1802.62,83.3
1802,9,1802.71,86.3
1802,10,1802.79,64.2
1802,11,1802.87,57.5
1802,12,1802.96,83.3
1803,1,1803.04,83.3
1803,2,1803.12,84.7
1803,3,1803.2,49.2
1803,4,1803.29,41.7
1803,5,1803.37,73.8
1803,6,1803.46,60
1803,7,1803.54,80.5
1803,8,1803.62,56.8
1803,9,1803.71,75.5
1803,10,1803.79,90.5
1803,11,1803.87,85
1803,12,1803.96,80
1804,1,1804.04,75.5
1804,2,1804.12,80.5
1804,3,1804.21,80
1804,4,1804.29,84.3
1804,5,1804.37,55.7
1804,6,1804.46,58
1804,7,1804.54,49.7
1804,8,1804.62,71.8
1804,9,1804.71,88.3
1804,10,1804.79,103.8
1804,11,1804.87,101.7
1804,12,1804.96,100
1805,1,1805.04,101.7
1805,2,1805.12,73.5
1805,3,1805.2,85.7
1805,4,1805.29,62.5
1805,5,1805.37,65
1805,6,1805.46,67.5
1805,7,1805.54,62.7
1805,8,1805.62,71.2
1805,9,1805.71,74
1805,10,1805.79,49
1805,11,1805.87,68.3
1805,12,1805.96,63.8
1806,1,1806.04,65
1806,2,1806.12,49.3
1806,3,1806.2,54.5
1806,4,1806.29,46.2
1806,5,1806.37,44
1806,6,1806.46,42.7
1806,7,1806.54,50
1806,8,1806.62,43.8
1806,9,1806.71,40
1806,10,1806.79,45
1806,11,1806.87,41.7
1806,12,1806.96,40
1807,1,1807.04,20
1807,2,1807.12,20.3
1807,3,1807.2,16
1807,4,1807.29,39.7
1807,5,1807.37,16.7
1807,6,1807.46,20
1807,7,1807.54,21.2
1807,8,1807.62,20
1807,9,1807.71,9.5
1807,10,1807.79,13.3
1807,11,1807.87,4.3
1807,12,1807.96,0
1808,1,1808.04,0
1808,2,1808.12,7.5
1808,3,1808.21,0
1808,4,1808.29,20.5
1808,5,1808.37,22.5
1808,6,1808.46,22.5
1808,7,1808.54,11.2
1808,8,1808.62,13.3
1808,9,1808.71,19.5
1808,10,1808.79,7.8
1808,11,1808.87,17.5
1808,12,1808.96,20.5
1809,1,1809.04,12
1809,2,1809.12,15.3
1809,3,1809.2,1.5
1809,4,1809.29,4.2
1809,5,1809.37,3.3
1809,6,1809.46,12.8
1809,7,1809.54,0.5
1809,8,1809.62,0.3
1809,9,1809.71,0.7
1809,10,1809.79,0
1809,11,1809.87,0
1809,12,1809.96,0
1810,1,1810.04,0
1810,2,1810.12,0
1810,3,1810.2,0
1810,4,1810.29,0
1810,5,1810.37,0
1810,6,1810.46,0
1810,7,1810.54,0
1810,8,1810.62,0
1810,9,1810.71,0
1810,10,1810.79,0
1810,11,1810.87,0
1810,12,1810.96,0
1811,1,1811.04,0
1811,2,1811.12,0
1811,3,1811.2,0
1811,4,1811.29,0
1811,5,1811.37,0
1811,6,1811.46,0
1811,7,1811.54,11
1811,8,1811.62,0
1811,9,1811.71,4
1811,10,1811.79,10.2
1811,11,1811.87,1.3
1811,12,1811.96,1.8
1812,1,1812.04,18.8
1812,2,1812.12,3.2
1812,3,1812.21,1.2
1812,4,1812.29,0
1812,5,1812.37,1.7
1812,6,1812.46,2.2
1812,7,1812.54,0.8
1812,8,1812.62,26
1812,9,1812.71,8.7
1812,10,1812.79,6.5
1812,11,1812.87,13.2
1812,12,1812.96,16.8
1813,1,1813.04,0
1813,2,1813.12,17.2
1813,3,1813.2,3.2
1813,4,1813.29,27.7
1813,5,1813.37,9.2
1813,6,1813.46,18.7
1813,7,1813.54,30.5
1813,8,1813.62,14
1813,9,1813.71,25.5
1813,10,1813.79,46.3
1813,11,1813.87,27.8
1813,12,1813.96,23.8
1814,1,1814.04,37
1814,2,1814.12,20
1814,3,1814.2,9.5
1814,4,1814.29,39.7
1814,5,1814.37,9.7
1814,6,1814.46,24.8
1814,7,1814.54,30.8
1814,8,1814.62,3.8
1814,9,1814.71,13.5
1814,10,1814.79,32.2
1814,11,1814.87,24.2
1814,12,1814.96,33.5
1815,1,1815.04,32
1815,2,1815.12,53.7
1815,3,1815.2,43.7
1815,4,1815.29,52.7
1815,5,1815.37,16.3
1815,6,1815.46,93.2
1815,7,1815.54,59.2
1815,8,1815.62,78.7
1815,9,1815.71,52.5
1815,10,1815.79,55.8
1815,11,1815.87,62
1815,12,1815.96,108.3
1816,1,1816.04,43.8
1816,2,1816.12,114.7
1816,3,1816.21,122.8
1816,4,1816.29,98
1816,5,1816.37,73.8
1816,6,1816.46,72.7
1816,7,1816.54,64.7
1816,8,1816.62,38.7
1816,9,1816.71,79.7
1816,10,1816.79,94
1816,11,1816.87,63.5
1816,12,1816.96,49.8
1817,1,1817.04,60.7
1817,2,1817.12,96.5
1817,3,1817.2,160.3
1817,4,1817.29,44
1817,5,1817.37,35.3
1817,6,1817.46,66.7
1817,7,1817.54,83.3
1817,8,1817.62,75
1817,9,1817.71,61.2
