Year,Month,Year_Month,Number_Of_Sunspots
1885,10,1885.79,64.5
1885,11,1885.87,51.6
1885,12,1885.96,36.3
1886,1,1886.04,49.8
1886,2,1886.12,43.2
1886,3,1886.2,95.5
1886,4,1886.29,72.9
1886,5,1886.37,51.2
1886,6,1886.46,45.3
1886,7,1886.54,50.4
1886,8,1886.62,28.1
1886,9,1886.71,35.7
1886,10,1886.79,14.4
1886,11,1886.87,0.6
1886,12,1886.96,21.7
1887,1,1887.04,17
1887,2,1887.12,22
1887,3,1887.2,7.1
1887,4,1887.29,11.6
1887,5,1887.37,33.4
1887,6,1887.46,26.1
1887,7,1887.54,38.9
1887,8,1887.62,35.7
1887,9,1887.71,12.4
1887,10,1887.79,11
1887,11,1887.87,11.5
1887,12,1887.96,34.5
1888,1,1888.04,21.2
1888,2,1888.12,11.8
1888,3,1888.21,13.1
1888,4,1888.29,8.5
1888,5,1888.37,11.7
1888,6,1888.46,11.8
1888,7,1888.54,5
1888,8,1888.62,4.6
1888,9,1888.71,14.6
1888,10,1888.79,3.4
1888,11,1888.87,17.9
1888,12,1888.96,11.1
1889,1,1889.04,1.3
1889,2,1889.12,14.2
1889,3,1889.2,11.1
1889,4,1889.29,7.3
1889,5,1889.37,4
1889,6,1889.46,10.8
1889,7,1889.54,15.8
1889,8,1889.62,34.3
1889,9,1889.71,10.9
1889,10,1889.79,3.4
1889,11,1889.87,0.3
1889,12,1889.96,11.2
1890,1,1890.04,8.8
1890,2,1890.12,1.1
1890,3,1890.2,8.5
1890,4,1890.29,2.7
1890,5,1890.37,7.9
1890,6,1890.46,2.2
1890,7,1890.54,19.3
1890,8,1890.62,14.2
1890,9,1890.71,28.6
1890,10,1890.79,18.6
1890,11,1890.87,15.9
1890,12,1890.96,13.1
1891,1,1891.04,22.5
1891,2,1891.12,36.9
1891,3,1891.2,17.2
1891,4,1891.29,34.2
1891,5,1891.37,68.5
1891,6,1891.46,80.4
1891,7,1891.54,98
1891,8,1891.62,55.1
1891,9,1891.71,89.7
1891,10,1891.79,86
1891,11,1891.87,69.8
1891,12,1891.96,54.3
1892,1,1892.04,115.2
1892,2,1892.12,126.1
1892,3,1892.21,83.3
1892,4,1892.29,116
1892,5,1892.37,132.7
1892,6,1892.46,127.3
1892,7,1892.54,127.6
1892,8,1892.62,169
1892,9,1892.71,104.7
1892,10,1892.79,117.5
1892,11,1892.87,108.9
1892,12,1892.96,131
1893,1,1893.04,125
1893,2,1893.12,121.6
1893,3,1893.2,109.5
1893,4,1893.29,146.8
1893,5,1893.37,141.3
1893,6,1893.46,149.8
1893,7,1893.54,147.6
1893,8,1893.62,215.4
1893,9,1893.71,129.9
1893,10,1893.79,133.3
1893,11,1893.87,125.2
1893,12,1893.96,156.4
1894,1,1894.04,138.6
1894,2,1894.12,141
1894,3,1894.2,87.1
1894,4,1894.29,136
1894,5,1894.37,168.7
1894,6,1894.46,164.8
1894,7,1894.54,176.7
1894,8,1894.62,117.1
1894,9,1894.71,110
1894,10,1894.79,125.7
1894,11,1894.87,94.3
1894,12,1894.96,100.1
1895,1,1895.04,105.4
1895,2,1895.12,112
1895,3,1895.2,101.6
1895,4,1895.29,128.2
1895,5,1895.37,112.5
1895,6,1895.46,119.1
1895,7,1895.54,79.7
1895,8,1895.62,114.9
1895,9,1895.71,96.1
1895,10,1895.79,113.2
1895,11,1895.87,78.6
1895,12,1895.96,117.9
1896,1,1896.04,48.4
1896,2,1896.12,95.7
1896,3,1896.21,86.5
1896,4,1896.29,73
1896,5,1896.37,46.1
1896,6,1896.46,81.7
1896,7,1896.54,75.2
1896,8,1896.62,45.4
1896,9,1896.71,102.2
1896,10,1896.79,47.9
1896,11,1896.87,63.3
1896,12,1896.96,71
1897,1,1897.04,67.6
1897,2,1897.12,49
1897,3,1897.2,48.7
1897,4,1897.29,51.7
1897,5,1897.37,33.3
1897,6,1897.46,18.9
1897,7,1897.54,46.1
1897,8,1897.62,36.4
1897,9,1897.71,80.4
1897,10,1897.79,23.9
1897,11,1897.87,14
1897,12,1897.96,55.5
1898,1,1898.04,50.4
1898,2,1898.12,60.7
1898,3,1898.2,63.9
1898,4,1898.29,24.2
1898,5,1898.37,43
1898,6,1898.46,37.1
1898,7,1898.54,15
1898,8,1898.62,52.3
1898,9,1898.71,58.1
1898,10,1898.79,57.1
1898,11,1898.87,51.6
1898,12,1898.96,21.1
1899,1,1899.04,32.4
1899,2,1899.12,15.3
1899,3,1899.2,30.3
1899,4,1899.29,23.6
1899,5,1899.37,12.9
1899,6,1899.46,34.1
1899,7,1899.54,22.5
1899,8,1899.62,4.9
1899,9,1899.71,14
1899,10,1899.79,21.7
1899,11,1899.87,13
1899,12,1899.96,17.6
1900,1,1900.04,15.7
1900,2,1900.12,22.8
1900,3,1900.2,14.4
1900,4,1900.29,26.8
1900,5,1900.37,25.3
1900,6,1900.46,20.1
1900,7,1900.54,13.9
1900,8,1900.62,7.1
1900,9,1900.71,13.9
1900,10,1900.79,21.6
1900,11,1900.87,7.5
1900,12,1900.96,0.5
1901,1,1901.04,0.4
1901,2,1901.12,4
1901,3,1901.2,7.4
1901,4,1901.29,0
1901,5,1901.37,17
1901,6,1901.46,9.7
1901,7,1901.54,1.2
1901,8,1901.62,1.7
1901,9,1901.71,0.9
1901,10,1901.79,6.3
1901,11,1901.87,6.4
1901,12,1901.96,0
1902,1,1902.04,9.3
1902,2,1902.12,0
1902,3,1902.2,20.7
1902,4,1902.29,0
1902,5,1902.37,4.7
1902,6,1902.46,2.4
1902,7,1902.54,1.5
1902,8,1902.62,3.8
1902,9,1902.71,12.6
1902,10,1902.79,27.2
1902,11,1902.87,17.2
1902,12,1902.96,1.8
1903,1,1903.04,13.9
1903,2,1903.12,28.4
1903,3,1903.2,22.5
1903,4,1903.29,43.5
1903,5,1903.37,24.3
1903,6,1903.46,27.2
1903,7,1903.54,46.4
1903,8,1903.62,48
1903,9,1903.71,18.5
1903,10,1903.79,64.8
1903,11,1903.87,74.2
1903,12,1903.96,76.2
1904,1,1904.04,52.6
1904,2,1904.12,40.8
1904,3,1904.21,61.9
1904,4,1904.29,71.6
1904,5,1904.37,65.7
1904,6,1904.46,69.8
1904,7,1904.54,84.3
1904,8,1904.62,97.1
1904,9,1904.71,50.2
1904,10,1904.79,90.4
1904,11,1904.87,63.4
1904,12,1904.96,91.1
1905,1,1905.04,91.2
1905,2,1905.12,143
1905,3,1905.2,94.3
1905,4,1905.29,65.5
1905,5,1905.37,79.9
1905,6,1905.46,81.6
1905,7,1905.54,121.6
1905,8,1905.62,98.1
1905,9,1905.71,91.8
1905,10,1905.79,131.2
1905,11,1905.87,178.7
1905,12,1905.96,92.5
1906,1,1906.04,75.8
1906,2,1906.12,52.3
1906,3,1906.2,107.4
1906,4,1906.29,92.2
1906,5,1906.37,96.2
1906,6,1906.46,105.3
1906,7,1906.54,172.7
1906,8,1906.62,79.6
1906,9,1906.71,93.5
1906,10,1906.79,29.7
1906,11,1906.87,64.8
1906,12,1906.96,108
1907,1,1907.04,127.4
1907,2,1907.12,180.3
1907,3,1907.2,101.1
1907,4,1907.29,87.6
1907,5,1907.37,71.4
1907,6,1907.46,67.2
1907,7,1907.54,82.9
1907,8,1907.62,90.5
1907,9,1907.71,141.7
1907,10,1907.79,109.1
1907,11,1907.87,102.5
1907,12,1907.96,78.9
1908,1,1908.04,65.4
1908,2,1908.12,56.6
1908,3,1908.21,47.9
1908,4,1908.29,96.1
1908,5,1908.37,68
1908,6,1908.46,80.2
1908,7,1908.54,65.8
1908,8,1908.62,150.9
1908,9,1908.71,144.9
1908,10,1908.79,53.9
1908,11,1908.87,75.9
1908,12,1908.96,65.9
1909,1,1909.04,94.6
1909,2,1909.12,77.6
1909,3,1909.2,110.5
1909,4,1909.29,53.7
1909,5,1909.37,60
1909,6,1909.46,37.8
1909,7,1909.54,59.6
1909,8,1909.62,38.5
1909,9,1909.71,64.7
1909,10,1909.79,97.4
1909,11,1909.87,93
1909,12,1909.96,90.2
1910,1,1910.04,44
1910,2,1910.12,52.5
1910,3,1910.2,35.7
1910,4,1910.29,14.1
1910,5,1910.37,36.9
1910,6,1910.46,20.5
1910,7,1910.54,23.5
1910,8,1910.62,19.3
1910,9,1910.71,43.7
1910,10,1910.79,63.9
1910,11,1910.87,8.3
1910,12,1910.96,9.6
1911,1,1911.04,5.6
1911,2,1911.12,15
1911,3,1911.2,13
1911,4,1911.29,27.6
1911,5,1911.37,15.1
1911,6,1911.46,3.7
1911,7,1911.54,5.9
1911,8,1911.62,6.7
1911,9,1911.71,6.7
1911,10,1911.79,4.5
1911,11,1911.87,7
1911,12,1911.96,3.7
1912,1,1912.04,0.4
1912,2,1912.12,0
1912,3,1912.21,8.2
1912,4,1912.29,7.6
1912,5,1912.37,7.4
1912,6,1912.46,6.9
1912,7,1912.54,4.9
1912,8,1912.62,0.5
1912,9,1912.71,15.9
1912,10,1912.79,7.6
1912,11,1912.87,1.9
1912,12,1912.96,10.6
1913,1,1913.04,3.8
1913,2,1913.12,4.8
1913,3,1913.2,0.8
1913,4,1913.29,1.6
1913,5,1913.37,0
1913,6,1913.46,0
1913,7,1913.54,2.9
1913,8,1913.62,0.4
1913,9,1913.71,2
1913,10,1913.79,5.2
1913,11,1913.87,1.2
1913,12,1913.96,6.3
1914,1,1914.04,4.7
1914,2,1914.12,4.4
1914,3,1914.2,5.3
1914,4,1914.29,28.9
1914,5,1914.37,8.7
1914,6,1914.46,19.1
1914,7,1914.54,9.1
1914,8,1914.62,12.9
1914,9,1914.71,21.2
1914,10,1914.79,13.7
1914,11,1914.87,27.3
1914,12,1914.96,37.3
1915,1,1915.04,38.5
1915,2,1915.12,70.4
1915,3,1915.2,64.8
1915,4,1915.29,68.9
1915,5,1915.37,55.1
1915,6,1915.46,114.7
1915,7,1915.54,119.4
1915,8,1915.62,116
1915,9,1915.71,82.4
1915,10,1915.79,89.1
1915,11,1915.87,70.9
1915,12,1915.96,57.5
1916,1,1916.04,75.5
1916,2,1916.12,92.4
1916,3,1916.21,111.7
1916,4,1916.29,119.8
1916,5,1916.37,124
1916,6,1916.46,112.9
1916,7,1916.54,89.3
1916,8,1916.62,58.6
1916,9,1916.71,75.1
1916,10,1916.79,84.5
1916,11,1916.87,109.5
1916,12,1916.96,88.3
1917,1,1917.04,124.5
1917,2,1917.12,119.9
1917,3,1917.2,158
1917,4,1917.29,124.6
1917,5,1917.37,190.2
1917,6,1917.46,191.4
1917,7,1917.54,199.7
1917,8,1917.62,257.7
1917,9,1917.71,215.6
1917,10,1917.79,120.3
1917,11,1917.87,160.7
1917,12,1917.96,215.5
1918,1,1918.04,160
1918,2,1918.12,108.7
1918,3,1918.2,120.4
1918,4,1918.29,134.1
1918,5,1918.37,127.9
1918,6,1918.46,99
1918,7,1918.54,179.5
1918,8,1918.62,169.6
1918,9,1918.71,133.2
1918,10,1918.79,141.7
1918,11,1918.87,139
1918,12,1918.96,98.5
1919,1,1919.04,80.2
1919,2,1919.12,132.5
1919,3,1919.2,110.9
1919,4,1919.29,86.3
1919,5,1919.37,146.9
1919,6,1919.46,185.3
1919,7,1919.54,107.8
1919,8,1919.62,115.1
1919,9,1919.71,91.1
1919,10,1919.79,88
1919,11,1919.87,69.9
1919,12,1919.96,58
1920,1,1920.04,85.3
1920,2,1920.12,89.8
1920,3,1920.21,116.9
1920,4,1920.29,24.7
1920,5,1920.37,55.4
1920,6,1920.46,64.6
1920,7,1920.54,45.7
1920,8,1920.62,31.9
1920,9,1920.71,60.5
1920,10,1920.79,82.7
1920,11,1920.87,45.3
1920,12,1920.96,49.8
1921,1,1921.04,52.5
1921,2,1921.12,47.1
1921,3,1921.2,44.5
1921,4,1921.29,54
1921,5,1921.37,37
1921,6,1921.46,56.2
1921,7,1921.54,69.7
1921,8,1921.62,38
1921,9,1921.71,29.6
1921,10,1921.79,30.3
1921,11,1921.87,29.6
1921,12,1921.96,33.9
1922,1,1922.04,19.7
1922,2,1922.12,43.9
1922,3,1922.2,91.3
1922,4,1922.29,18.3
1922,5,1922.37,13.4
1922,6,1922.46,9.8
1922,7,1922.54,18.3
1922,8,1922.62,10.9
1922,9,1922.71,7.8
1922,10,1922.79,10.4
1922,11,1922.87,12.2
1922,12,1922.96,29
1923,1,1923.04,7.5
1923,2,1923.12,2.5
1923,3,1923.2,5.5
1923,4,1923.29,10.2
1923,5,1923.37,5.3
1923,6,1923.46,15.3
1923,7,1923.54,5.9
1923,8,1923.62,0.8
1923,9,1923.71,22.1
1923,10,1923.79,19.5
1923,11,1923.87,16.7
1923,12,1923.96,4.6
1924,1,1924.04,0.8
1924,2,1924.12,8.5
1924,3,1924.21,3
1924,4,1924.29,18.9
1924,5,1924.37,34.6
1924,6,1924.46,40
1924,7,1924.54,46.9
1924,8,1924.62,32.1
1924,9,1924.71,41.9
1924,10,1924.79,42.6
1924,11,1924.87,37.5
1924,12,1924.96,27.5
1925,1,1925.04,9.1
1925,2,1925.12,38.6
1925,3,1925.2,30
1925,4,1925.29,53
1925,5,1925.37,71.4
1925,6,1925.46,79.1
1925,7,1925.54,64.2
1925,8,1925.62,63.3
1925,9,1925.71,100.3
1925,10,1925.79,115.3
1925,11,1925.87,97.6
1925,12,1925.96,164.4
1926,1,1926.04,119.7
1926,2,1926.12,116.4
1926,3,1926.2,104.2
1926,4,1926.29,64.2
1926,5,1926.37,107
1926,6,1926.46,122.4
1926,7,1926.54,87.2
1926,8,1926.62,102.7
1926,9,1926.71,101.4
1926,10,1926.79,119.3
1926,11,1926.87,100.8
1926,12,1926.96,132.4
1927,1,1927.04,136
1927,2,1927.12,155.1
1927,3,1927.2,116.1
1927,4,1927.29,155.8
1927,5,1927.37,131.9
1927,6,1927.46,98.5
1927,7,1927.54,91.6
1927,8,1927.62,89.6
1927,9,1927.71,114.1
1927,10,1927.79,105.2
1927,11,1927.87,112.1
1927,12,1927.96,75.3
1928,1,1928.04,139.2
1928,2,1928.12,122.4
1928,3,1928.21,142.4
1928,4,1928.29,134.3
1928,5,1928.37,128.3
1928,6,1928.46,152.4
1928,7,1928.54,163.4
1928,8,1928.62,139.6
1928,9,1928.71,149.6
1928,10,1928.79,102.3
1928,11,1928.87,83.9
1928,12,1928.96,98.3
1929,1,1929.04,114.8
1929,2,1929.12,104.7
1929,3,1929.2,83.8
1929,4,1929.29,87.9
1929,5,1929.37,97
1929,6,1929.46,119.9
1929,7,1929.54,117.1
1929,8,1929.62,109.6
1929,9,1929.71,57.3
1929,10,1929.79,90.1
1929,11,1929.87,135.1
1929,12,1929.96,179.9
1930,1,1930.04,108.8
1930,2,1930.12,83.1
1930,3,1930.2,58.4
1930,4,1930.29,63.7
1930,5,1930.37,61.4
1930,6,1930.46,48
1930,7,1930.54,36.5
1930,8,1930.62,41.5
1930,9,1930.71,53.5
1930,10,1930.79,57.2
1930,11,1930.87,59.4
1930,12,1930.96,43
1931,1,1931.04,24.4
1931,2,1931.12,71.8
1931,3,1931.2,50.1
1931,4,1931.29,52
1931,5,1931.37,40.8
1931,6,1931.46,25.5
1931,7,1931.54,29
1931,8,1931.62,21.6
1931,9,1931.71,31.7
1931,10,1931.79,16.6
1931,11,1931.87,31.2
1931,12,1931.96,29.7
1932,1,1932.04,20.1
1932,2,1932.12,17.6
1932,3,1932.21,18.8
1932,4,1932.29,18.7
1932,5,1932.37,29.7
1932,6,1932.46,36.9
1932,7,1932.54,16
1932,8,1932.62,11.3
1932,9,1932.71,6.6
1932,10,1932.79,14.8
1932,11,1932.87,13.7
1932,12,1932.96,18.5
1933,1,1933.04,20.4
1933,2,1933.12,36.9
1933,3,1933.2,16.8
1933,4,1933.29,4.9
1933,5,1933.37,5.3
1933,6,1933.46,8.7
1933,7,1933.54,4.7
1933,8,1933.62,0.4
1933,9,1933.71,8.5
1933,10,1933.79,5
1933,11,1933.87,1
1933,12,1933.96,0.4
1934,1,1934.04,5.7
1934,2,1934.12,12.9
1934,3,1934.2,7.2
1934,4,1934.29,18.8
1934,5,1934.37,32.9
1934,6,1934.46,11.2
1934,7,1934.54,15.3
1934,8,1934.62,13.9
1934,9,1934.71,6.7
1934,10,1934.79,9.5
1934,11,1934.87,14.5
1934,12,1934.96,25.7
1935,1,1935.04,31.1
1935,2,1935.12,34.1
1935,3,1935.2,38.5
1935,4,1935.29,20.4
1935,5,1935.37,45.4
1935,6,1935.46,76.2
1935,7,1935.54,56.5
1935,8,1935.62,50.2
1935,9,1935.71,70.1
1935,10,1935.79,88.7
1935,11,1935.87,107
1935,12,1935.96,102.5
1936,1,1936.04,104.7
1936,2,1936.12,123.9
1936,3,1936.21,128.4
1936,4,1936.29,124.8
1936,5,1936.37,90.9
1936,6,1936.46,116.7
1936,7,1936.54,87.2
1936,8,1936.62,145
1936,9,1936.71,126.7
1936,10,1936.79,148.2
1936,11,1936.87,192.3
1936,12,1936.96,205.6
1937,1,1937.04,220.9
1937,2,1937.12,214.1
1937,3,1937.2,139.7
1937,4,1937.29,182.2
1937,5,1937.37,194.4
1937,6,1937.46,217.1
1937,7,1937.54,241.8
1937,8,1937.62,229.5
1937,9,1937.71,167.9
1937,10,1937.79,208.2
1937,11,1937.87,123.9
1937,12,1937.96,147.9
1938,1,1938.04,164
1938,2,1938.12,198.6
1938,3,1938.2,144.2
1938,4,1938.29,168.4
1938,5,1938.37,212.3
1938,6,1938.46,162.6
1938,7,1938.54,275.6
1938,8,1938.62,192.8
1938,9,1938.71,149.3
1938,10,1938.79,165.3
1938,11,1938.87,203.6
1938,12,1938.96,154.7
1939,1,1939.04,133.9
1939,2,1939.12,129
1939,3,1939.2,107.8
1939,4,1939.29,181.9
1939,5,1939.37,197.3
1939,6,1939.46,168.3
1939,7,1939.54,162.6
1939,8,1939.62,176.3
1939,9,1939.71,187.7
1939,10,1939.79,146.9
1939,11,1939.87,113.7
1939,12,1939.96,70.2
1940,1,1940.04,84.1
1940,2,1940.12,99.1
1940,3,1940.21,138.9
1940,4,1940.29,101.1
1940,5,1940.37,90.6
1940,6,1940.46,139.8
1940,7,1940.54,112.5
1940,8,1940.62,175.9
1940,9,1940.71,110.8
1940,10,1940.79,91.5
1940,11,1940.87,97.4
1940,12,1940.96,113.8
1941,1,1941.04,76.1
1941,2,1941.12,74.3
1941,3,1941.2,77.5
1941,4,1941.29,54.6
1941,5,1941.37,49
1941,6,1941.46,99.6
1941,7,1941.54,111.4
1941,8,1941.62,100.1
1941,9,1941.71,109.8
1941,10,1941.79,77.2
1941,11,1941.87,64
1941,12,1941.96,56.2
1942,1,1942.04,59.5
1942,2,1942.12,87.9
1942,3,1942.2,90.4
1942,4,1942.29,101.2
1942,5,1942.37,41.8
1942,6,1942.46,18.9
1942,7,1942.54,29.6
1942,8,1942.62,33.7
1942,9,1942.71,28.7
1942,10,1942.79,32
1942,11,1942.87,51.3
1942,12,1942.96,37.6
1943,1,1943.04,20.7
1943,2,1943.12,48.1
1943,3,1943.2,45.7
1943,4,1943.29,43.5
1943,5,1943.37,23.6
1943,6,1943.46,12.7
1943,7,1943.54,22
1943,8,1943.62,32.3
1943,9,1943.71,16.7
1943,10,1943.79,13
1943,11,1943.87,17
1943,12,1943.96,31.4
1944,1,1944.04,6.1
1944,2,1944.12,0.8
1944,3,1944.21,18.3
1944,4,1944.29,0.4
1944,5,1944.37,4.1
1944,6,1944.46,8.2
1944,7,1944.54,8.5
1944,8,1944.62,27.9
1944,9,1944.71,23.7
1944,10,1944.79,28.1
1944,11,1944.87,17.9
1944,12,1944.96,47.4
1945,1,1945.04,30.8
1945,2,1945.12,21.2
1945,3,1945.2,35.9
1945,4,1945.29,53.4
1945,5,1945.37,51
1945,6,1945.46,60.2
1945,7,1945.54,71
1945,8,1945.62,43.1
1945,9,1945.71,58.1
1945,10,1945.79,114.5
1945,11,1945.87,76.6
1945,12,1945.96,45.7
1946,1,1946.04,79.3
1946,2,1946.12,143.8
1946,3,1946.2,127.7
1946,4,1946.29,126.1
1946,5,1946.37,141.6
1946,6,1946.46,122.6
1946,7,1946.54,193.7
1946,8,1946.62,178.7
1946,9,1946.71,157.4
1946,10,1946.79,170.5
1946,11,1946.87,206.3
1946,12,1946.96,202.9
1947,1,1947.04,163.7
1947,2,1947.12,188.9
1947,3,1947.2,183.8
1947,4,1947.29,212.1
1947,5,1947.37,285
1947,6,1947.46,232.1
1947,7,1947.54,223.5
1947,8,1947.62,267.4
1947,9,1947.71,239.9
1947,10,1947.79,231.7
1947,11,1947.87,181.3
1947,12,1947.96,164.9
1948,1,1948.04,153.6
1948,2,1948.12,122
1948,3,1948.21,134.3
1948,4,1948.29,268.5
1948,5,1948.37,246.4
1948,6,1948.46,237.5
1948,7,1948.54,201.4
1948,8,1948.62,223.7
1948,9,1948.71,202.9
1948,10,1948.79,192.9
1948,11,1948.87,135.6
1948,12,1948.96,195.3
1949,1,1949.04,168.6
1949,2,1949.12,258
1949,3,1949.2,223
1949,4,1949.29,208.1
1949,5,1949.37,150.4
1949,6,1949.46,172.4
1949,7,1949.54,178.3
1949,8,1949.62,175.3
1949,9,1949.71,205.8
1949,10,1949.79,186.3
1949,11,1949.87,203.2
1949,12,1949.96,166.6
1950,1,1950.04,143.9
1950,2,1950.12,134.3
1950,3,1950.2,155.4
1950,4,1950.29,160.6
1950,5,1950.37,150.5
1950,6,1950.46,118.3
1950,7,1950.54,128.9
1950,8,1950.62,120.6
1950,9,1950.71,72.7
1950,10,1950.79,87
1950,11,1950.87,77.7
1950,12,1950.96,76.7
1951,1,1951.04,85
1951,2,1951.12,84.8
1951,3,1951.2,79.3
1951,4,1951.29,131.7
1951,5,1951.37,153.7
1951,6,1951.46,142.4
1951,7,1951.54,87.2
1951,8,1951.62,86.5
1951,9,1951.71,117.7
1951,10,1951.79,73.3
1951,11,1951.87,74.2
1951,12,1951.96,65
1952,1,1952.04,57.9
1952,2,1952.12,32.4
1952,3,1952.21,31.5
1952,4,1952.29,41.7
1952,5,1952.37,33.6
1952,6,1952.46,52
1952,7,1952.54,56.1
1952,8,1952.62,77.8
1952,9,1952.71,40.4
1952,10,1952.79,34.2
1952,11,1952.87,31.8
1952,12,1952.96,48.9
1953,1,1953.04,37.9
1953,2,1953.12,5.9
1953,3,1953.2,14.7
1953,4,1953.29,39.6
1953,5,1953.37,18.3
1953,6,1953.46,31.5
1953,7,1953.54,12.7
1953,8,1953.62,33.6
1953,9,1953.71,28
1953,10,1953.79,12.3
1953,11,1953.87,2.5
