Year,Month,Year_Month,Number_Of_Sunspots
1953,12,1953.96,3.9
1954,1,1954.04,0.4
1954,2,1954.12,0.8
1954,3,1954.2,15.8
1954,4,1954.29,2.7
1954,5,1954.37,1.2
1954,6,1954.46,0.4
1954,7,1954.54,7.3
1954,8,1954.62,12.6
1954,9,1954.71,2.3
1954,10,1954.79,10.5
1954,11,1954.87,13.4
1954,12,1954.96,11.3
1955,1,1955.04,33.4
1955,2,1955.12,29.9
1955,3,1955.2,7.3
1955,4,1955.29,16.4
1955,5,1955.37,41.3
1955,6,1955.46,45.2
1955,7,1955.54,38.2
1955,8,1955.62,58
1955,9,1955.71,60.8
1955,10,1955.79,83
1955,11,1955.87,126.3
1955,12,1955.96,108.8
1956,1,1956.04,104.1
1956,2,1956.12,175.6
1956,3,1956.21,167.7
1956,4,1956.29,156.7
1956,5,1956.37,193.4
1956,6,1956.46,165.1
1956,7,1956.54,182.7
1956,8,1956.62,240.2
1956,9,1956.71,245.4
1956,10,1956.79,219.9
1956,11,1956.87,285
1956,12,1956.96,272
1957,1,1957.04,233.7
1957,2,1957.12,184.5
1957,3,1957.2,222.8
1957,4,1957.29,248
1957,5,1957.37,233
1957,6,1957.46,284.3
1957,7,1957.54,265.1
1957,8,1957.62,223.7
1957,9,1957.71,334
1957,10,1957.79,359.4
1957,11,1957.87,298.6
1957,12,1957.96,339
1958,1,1958.04,286.7
1958,2,1958.12,233.6
1958,3,1958.2,270
1958,4,1958.29,277.6
1958,5,1958.37,248.2
1958,6,1958.46,242.9
1958,7,1958.54,271
1958,8,1958.62,283.5
1958,9,1958.71,285.1
1958,10,1958.79,256.9
1958,11,1958.87,215.6
1958,12,1958.96,265.7
1959,1,1959.04,307.7
1959,2,1959.12,202.6
1959,3,1959.2,263
1959,4,1959.29,231.3
1959,5,1959.37,243.6
1959,6,1959.46,238.9
1959,7,1959.54,211.9
1959,8,1959.62,282.6
1959,9,1959.71,205.6
1959,10,1959.79,157.7
1959,11,1959.87,175.6
1959,12,1959.96,177.1
1960,1,1960.04,207.2
1960,2,1960.12,149.9
1960,3,1960.21,144.6
1960,4,1960.29,172.7
1960,5,1960.37,169.3
1960,6,1960.46,156
1960,7,1960.54,172.4
1960,8,1960.62,190
1960,9,1960.71,180.1
1960,10,1960.79,117.3
1960,11,1960.87,126.9
1960,12,1960.96,121.2
1961,1,1961.04,82.1
1961,2,1961.12,65.4
1961,3,1961.2,75.2
1961,4,1961.29,86.9
1961,5,1961.37,72.3
1961,6,1961.46,109.5
1961,7,1961.54,99.3
1961,8,1961.62,79.2
1961,9,1961.71,90.1
1961,10,1961.79,53.7
1961,11,1961.87,46.5
1961,12,1961.96,56.9
1962,1,1962.04,55.1
1962,2,1962.12,71.7
1962,3,1962.2,64.9
1962,4,1962.29,65.9
1962,5,1962.37,61.9
1962,6,1962.46,59.6
1962,7,1962.54,31.4
1962,8,1962.62,31.5
1962,9,1962.71,72.7
1962,10,1962.79,56.1
1962,11,1962.87,38.8
1962,12,1962.96,33.2
1963,1,1963.04,28.7
1963,2,1963.12,35.2
1963,3,1963.2,24.8
1963,4,1963.29,41.7
1963,5,1963.37,61.1
1963,6,1963.46,51.2
1963,7,1963.54,28.7
1963,8,1963.62,47.5
1963,9,1963.71,55.2
1963,10,1963.79,50.1
1963,11,1963.87,33.7
1963,12,1963.96,21.6
1964,1,1964.04,22.6
1964,2,1964.12,25.3
1964,3,1964.21,24.1
1964,4,1964.29,12.9
1964,5,1964.37,14.3
1964,6,1964.46,13.5
1964,7,1964.54,4.8
1964,8,1964.62,13.8
1964,9,1964.71,7
1964,10,1964.79,9.2
1964,11,1964.87,11.1
1964,12,1964.96,22.1
1965,1,1965.04,25.4
1965,2,1965.12,20.8
1965,3,1965.2,17.5
1965,4,1965.29,10.2
1965,5,1965.37,34.5
1965,6,1965.46,23.3
1965,7,1965.54,17.3
1965,8,1965.62,13.3
1965,9,1965.71,24.5
1965,10,1965.79,29.1
1965,11,1965.87,22.8
1965,12,1965.96,24.7
1966,1,1966.04,40.3
1966,2,1966.12,35.3
1966,3,1966.2,36.4
1966,4,1966.29,69
1966,5,1966.37,64.2
1966,6,1966.46,67.7
1966,7,1966.54,80.2
1966,8,1966.62,72.6
1966,9,1966.71,71.1
1966,10,1966.79,81.2
1966,11,1966.87,81
1966,12,1966.96,99.8
1967,1,1967.04,157
1967,2,1967.12,132.6
1967,3,1967.2,158.3
1967,4,1967.29,98.4
1967,5,1967.37,122.5
1967,6,1967.46,95.4
1967,7,1967.54,129.5
1967,8,1967.62,151.8
1967,9,1967.71,108.7
1967,10,1967.79,125
1967,11,1967.87,133.6
1967,12,1967.96,179
1968,1,1968.04,172.5
1968,2,1968.12,158.5
1968,3,1968.21,130.5
1968,4,1968.29,115
1968,5,1968.37,180
1968,6,1968.46,156.2
1968,7,1968.54,136.2
1968,8,1968.62,154.8
1968,9,1968.71,166
1968,10,1968.79,152.5
1968,11,1968.87,121.7
1968,12,1968.96,155.5
1969,1,1969.04,147.8
1969,2,1969.12,170.5
1969,3,1969.2,192.3
1969,4,1969.29,151.1
1969,5,1969.37,169.9
1969,6,1969.46,150.1
1969,7,1969.54,137.1
1969,8,1969.62,138.8
1969,9,1969.71,129.3
1969,10,1969.79,135.4
1969,11,1969.87,132.4
1969,12,1969.96,138.6
1970,1,1970.04,157.9
1970,2,1970.12,180.8
1970,3,1970.2,145.7
1970,4,1970.29,155.1
1970,5,1970.37,180.5
1970,6,1970.46,151.3
1970,7,1970.54,159.3
1970,8,1970.62,131.7
1970,9,1970.71,140.8
1970,10,1970.79,122.6
1970,11,1970.87,134.8
1970,12,1970.96,118.2
1971,1,1971.04,129.2
1971,2,1971.12,111.8
1971,3,1971.2,85.9
1971,4,1971.29,101.6
1971,5,1971.37,81.5
1971,6,1971.46,70.7
1971,7,1971.54,114.7
1971,8,1971.62,87
1971,9,1971.71,71.3
1971,10,1971.79,73.4
1971,11,1971.87,89.5
1971,12,1971.96,116.5
1972,1,1972.04,87
1972,2,1972.12,125.3
1972,3,1972.21,113.5
1972,4,1972.29,89.6
1972,5,1972.37,113.9
1972,6,1972.46,124.7
1972,7,1972.54,108.3
1972,8,1972.62,108.9
1972,9,1972.71,90.7
1972,10,1972.79,86.9
1972,11,1972.87,59.2
1972,12,1972.96,64.3
1973,1,1973.04,61.8
1973,2,1973.12,60.9
1973,3,1973.2,65.4
1973,4,1973.29,81.8
1973,5,1973.37,60.3
1973,6,1973.46,56.1
1973,7,1973.54,33.2
1973,8,1973.62,36.6
1973,9,1973.71,84.1
1973,10,1973.79,43.7
1973,11,1973.87,34.3
1973,12,1973.96,33.3
1974,1,1974.04,39.4
1974,2,1974.12,37.3
1974,3,1974.2,30.9
1974,4,1974.29,57.5
1974,5,1974.37,56.3
1974,6,1974.46,51.5
1974,7,1974.54,79.1
1974,8,1974.62,47.9
1974,9,1974.71,57.2
1974,10,1974.79,67.2
1974,11,1974.87,35.9
1974,12,1974.96,29.6
1975,1,1975.04,27.3
1975,2,1975.12,16.7
1975,3,1975.2,16.9
1975,4,1975.29,7.7
1975,5,1975.37,13.1
1975,6,1975.46,16.7
1975,7,1975.54,40.4
1975,8,1975.62,56.7
1975,9,1975.71,20.3
1975,10,1975.79,13.6
1975,11,1975.87,27.9
1975,12,1975.96,11.6
1976,1,1976.04,11.9
1976,2,1976.12,6.4
1976,3,1976.21,31.5
1976,4,1976.29,27.3
1976,5,1976.37,18.2
1976,6,1976.46,17.9
1976,7,1976.54,2.9
1976,8,1976.62,24.1
1976,9,1976.71,20
1976,10,1976.79,29.7
1976,11,1976.87,7.9
1976,12,1976.96,22.3
1977,1,1977.04,23.8
1977,2,1977.12,33.3
1977,3,1977.2,13
1977,4,1977.29,19
1977,5,1977.37,27
1977,6,1977.46,54.9
1977,7,1977.54,30.6
1977,8,1977.62,43
1977,9,1977.71,62.4
1977,10,1977.79,62.1
1977,11,1977.87,41.6
1977,12,1977.96,61.4
1978,1,1978.04,73.7
1978,2,1978.12,132.6
1978,3,1978.2,108.4
1978,4,1978.29,141.2
1978,5,1978.37,117.1
1978,6,1978.46,134.6
1978,7,1978.54,99.7
1978,8,1978.62,82.4
1978,9,1978.71,195.7
1978,10,1978.79,177.1
1978,11,1978.87,138.5
1978,12,1978.96,173.9
1979,1,1979.04,235.9
1979,2,1979.12,194.7
1979,3,1979.2,195.3
1979,4,1979.29,143.7
1979,5,1979.37,190.3
1979,6,1979.46,211.7
1979,7,1979.54,225.7
1979,8,1979.62,201.4
1979,9,1979.71,266.9
1979,10,1979.79,263.6
1979,11,1979.87,259.5
1979,12,1979.96,249.6
1980,1,1980.04,226.1
1980,2,1980.12,219.4
1980,3,1980.21,178.7
1980,4,1980.29,232.2
1980,5,1980.37,254.7
1980,6,1980.46,222.7
1980,7,1980.54,192.9
1980,8,1980.62,191.7
1980,9,1980.71,219.6
1980,10,1980.79,233.3
1980,11,1980.87,209.5
1980,12,1980.96,246.9
1981,1,1981.04,156.6
1981,2,1981.12,189.9
1981,3,1981.2,196.6
1981,4,1981.29,225.3
1981,5,1981.37,194.7
1981,6,1981.46,131.6
1981,7,1981.54,205.3
1981,8,1981.62,242.5
1981,9,1981.71,245.3
1981,10,1981.79,216.2
1981,11,1981.87,186
1981,12,1981.96,195.4
1982,1,1982.04,149.8
1982,2,1982.12,230.9
1982,3,1982.2,221.1
1982,4,1982.29,170.3
1982,5,1982.37,119.3
1982,6,1982.46,163.7
1982,7,1982.54,139.4
1982,8,1982.62,161.9
1982,9,1982.71,167.4
1982,10,1982.79,134.3
1982,11,1982.87,127.5
1982,12,1982.96,169
1983,1,1983.04,115.5
1983,2,1983.12,73.1
1983,3,1983.2,88.7
1983,4,1983.29,109.6
1983,5,1983.37,132.5
1983,6,1983.46,131.5
1983,7,1983.54,108.9
1983,8,1983.62,96
1983,9,1983.71,69.9
1983,10,1983.79,72.5
1983,11,1983.87,45.7
1983,12,1983.96,45.6
1984,1,1984.04,74.8
1984,2,1984.12,110.2
1984,3,1984.21,116.7
1984,4,1984.29,90.4
1984,5,1984.37,96.9
1984,6,1984.46,65.1
1984,7,1984.54,55.7
1984,8,1984.62,35
1984,9,1984.71,22.6
1984,10,1984.79,12.6
1984,11,1984.87,26.5
1984,12,1984.96,21.4
1985,1,1985.04,17.8
1985,2,1985.12,20.7
1985,3,1985.2,16.9
1985,4,1985.29,20.4
1985,5,1985.37,32.4
1985,6,1985.46,28.3
1985,7,1985.54,39.9
1985,8,1985.62,10.1
1985,9,1985.71,4.3
1985,10,1985.79,22
1985,11,1985.87,17.9
1985,12,1985.96,15.8
1986,1,1986.04,2.8
1986,2,1986.12,27.9
1986,3,1986.2,13.8
1986,4,1986.29,22.4
1986,5,1986.37,16.1
1986,6,1986.46,0.6
1986,7,1986.54,18.1
1986,8,1986.62,9.9
1986,9,1986.71,5.1
1986,10,1986.79,40.1
1986,11,1986.87,15.4
1986,12,1986.96,5.8
1987,1,1987.04,9.8
1987,2,1987.12,3.4
1987,3,1987.2,17.4
1987,4,1987.29,46
1987,5,1987.37,39.1
1987,6,1987.46,18.8
1987,7,1987.54,38.2
1987,8,1987.62,47.9
1987,9,1987.71,42.2
1987,10,1987.79,63.4
1987,11,1987.87,48.8
1987,12,1987.96,29.1
1988,1,1988.04,70.5
1988,2,1988.12,45.4
1988,3,1988.21,91.2
1988,4,1988.29,108.8
1988,5,1988.37,74.2
1988,6,1988.46,124.3
1988,7,1988.54,131.4
1988,8,1988.62,139.4
1988,9,1988.71,142.7
1988,10,1988.79,156.5
1988,11,1988.87,156.8
1988,12,1988.96,231.2
1989,1,1989.04,210.1
1989,2,1989.12,208.7
1989,3,1989.2,170.4
1989,4,1989.29,166.3
1989,5,1989.37,195.4
1989,6,1989.46,284.5
1989,7,1989.54,180.5
1989,8,1989.62,232
1989,9,1989.71,225.1
1989,10,1989.79,212.2
1989,11,1989.87,238.2
1989,12,1989.96,211.4
1990,1,1990.04,227.4
1990,2,1990.12,171.8
1990,3,1990.2,191.7
1990,4,1990.29,189.7
1990,5,1990.37,175.2
1990,6,1990.46,153.3
1990,7,1990.54,191.1
1990,8,1990.62,252.1
1990,9,1990.71,169.1
1990,10,1990.79,199.4
1990,11,1990.87,178.8
1990,12,1990.96,197.1
1991,1,1991.04,195.3
1991,2,1991.12,240.3
1991,3,1991.2,197
1991,4,1991.29,197.6
1991,5,1991.37,166.9
1991,6,1991.46,224.7
1991,7,1991.54,240.2
1991,8,1991.62,240.8
1991,9,1991.71,168.9
1991,10,1991.79,197.1
1991,11,1991.87,159.5
1991,12,1991.96,212.6
1992,1,1992.04,198.3
1992,2,1992.12,230.7
1992,3,1992.21,151
1992,4,1992.29,142.2
1992,5,1992.37,94.3
1992,6,1992.46,98.5
1992,7,1992.54,114.2
1992,8,1992.62,91.9
1992,9,1992.71,94
1992,10,1992.79,133.4
1992,11,1992.87,129.6
1992,12,1992.96,122
1993,1,1993.04,81.4
1993,2,1993.12,127.8
1993,3,1993.2,102.4
1993,4,1993.29,94.4
1993,5,1993.37,78.8
1993,6,1993.46,69.6
1993,7,1993.54,80.4
1993,8,1993.62,62.5
1993,9,1993.71,31.2
1993,10,1993.79,71.1
1993,11,1993.87,48.2
1993,12,1993.96,68.4
1994,1,1994.04,84.9
1994,2,1994.12,54.9
1994,3,1994.2,47.5
1994,4,1994.29,27.4
1994,5,1994.37,29.8
1994,6,1994.46,39.7
1994,7,1994.54,50.6
1994,8,1994.62,34.3
1994,9,1994.71,40.5
1994,10,1994.79,67.1
1994,11,1994.87,29.5
1994,12,1994.96,32.2
1995,1,1995.04,32.6
1995,2,1995.12,45.8
1995,3,1995.2,46.3
1995,4,1995.29,21.6
1995,5,1995.37,19.4
1995,6,1995.46,22.5
1995,7,1995.54,20.4
1995,8,1995.62,18.2
1995,9,1995.71,15.7
1995,10,1995.79,30.6
1995,11,1995.87,14
1995,12,1995.96,14.9
1996,1,1996.04,13.3
1996,2,1996.12,7.7
1996,3,1996.21,12.6
1996,4,1996.29,6.8
1996,5,1996.37,7.6
1996,6,1996.46,16.5
1996,7,1996.54,11.8
1996,8,1996.62,19.7
1996,9,1996.71,3
1996,10,1996.79,0.7
1996,11,1996.87,24.9
1996,12,1996.96,14
1997,1,1997.04,7.4
1997,2,1997.12,11
1997,3,1997.2,12.1
1997,4,1997.29,23
1997,5,1997.37,25.4
1997,6,1997.46,20.8
1997,7,1997.54,12.9
1997,8,1997.62,35.7
1997,9,1997.71,59.7
1997,10,1997.79,32.8
1997,11,1997.87,50.4
1997,12,1997.96,55.5
1998,1,1998.04,44.5
1998,2,1998.12,50.2
1998,3,1998.2,82
1998,4,1998.29,70.6
1998,5,1998.37,74
1998,6,1998.46,90.5
1998,7,1998.54,96.7
1998,8,1998.62,121.1
1998,9,1998.71,132
1998,10,1998.79,78.5
1998,11,1998.87,97.3
1998,12,1998.96,119.2
1999,1,1999.04,86
1999,2,1999.12,98
1999,3,1999.2,103.5
1999,4,1999.29,93.6
1999,5,1999.37,149.6
1999,6,1999.46,207.2
1999,7,1999.54,173.5
1999,8,1999.62,142.3
1999,9,1999.71,106.3
1999,10,1999.79,168.7
1999,11,1999.87,188.3
1999,12,1999.96,116.8
2000,1,2000.04,133.1
2000,2,2000.12,165.7
2000,3,2000.21,217.7
2000,4,2000.29,191.5
2000,5,2000.37,165.9
2000,6,2000.46,188
2000,7,2000.54,244.3
2000,8,2000.62,180.5
2000,9,2000.71,156
2000,10,2000.79,141.6
2000,11,2000.87,158.1
2000,12,2000.96,143.3
2001,1,2001.04,142.6
2001,2,2001.12,121.5
2001,3,2001.2,165.8
2001,4,2001.29,161.7
2001,5,2001.37,142.1
2001,6,2001.46,202.9
2001,7,2001.54,123
2001,8,2001.62,161.5
2001,9,2001.71,238.2
2001,10,2001.79,194.1
2001,11,2001.87,176.6
2001,12,2001.96,213.4
2002,1,2002.04,184.6
2002,2,2002.12,170.2
2002,3,2002.2,147.1
2002,4,2002.29,186.9
2002,5,2002.37,187.5
2002,6,2002.46,128.8
2002,7,2002.54,161
2002,8,2002.62,175.6
2002,9,2002.71,187.9
2002,10,2002.79,151.2
2002,11,2002.87,147.2
2002,12,2002.96,135.3
2003,1,2003.04,133.5
2003,2,2003.12,75.7
2003,3,2003.2,100.7
2003,4,2003.29,97.9
2003,5,2003.37,86.8
2003,6,2003.46,118.7
2003,7,2003.54,128.3
2003,8,2003.62,115.4
2003,9,2003.71,78.5
2003,10,2003.79,97.8
2003,11,2003.87,82.9
2003,12,2003.96,72.2
2004,1,2004.04,60.6
2004,2,2004.12,74.6
2004,3,2004.21,74.8
2004,4,2004.29,59.2
2004,5,2004.37,72.8
2004,6,2004.46,66.5
2004,7,2004.54,83.8
2004,8,2004.62,69.7
2004,9,2004.71,48.8
2004,10,2004.79,74.2
2004,11,2004.87,70.1
2004,12,2004.96,28.9
2005,1,2005.04,48.1
2005,2,2005.12,43.5
2005,3,2005.2,39.6
2005,4,2005.29,38.7
2005,5,2005.37,61.9
2005,6,2005.46,56.8
2005,7,2005.54,62.4
2005,8,2005.62,60.5
2005,9,2005.71,37.2
2005,10,2005.79,13.2
2005,11,2005.87,27.5
2005,12,2005.96,59.3
2006,1,2006.04,20.9
2006,2,2006.12,5.7
2006,3,2006.2,17.3
2006,4,2006.29,50.3
2006,5,2006.37,37.2
2006,6,2006.46,24.5
2006,7,2006.54,22.2
2006,8,2006.62,20.8
2006,9,2006.71,23.7
2006,10,2006.79,14.9
2006,11,2006.87,35.7
2006,12,2006.96,22.3
2007,1,2007.04,29.3
2007,2,2007.12,18.4
2007,3,2007.2,7.2
2007,4,2007.29,5.4
2007,5,2007.37,19.5
2007,6,2007.46,21.3
2007,7,2007.54,15.1
2007,8,2007.62,9.8
2007,9,2007.71,4
2007,10,2007.79,1.5
2007,11,2007.87,2.8
2007,12,2007.96,17.3
2008,1,2008.04,4.1
2008,2,2008.12,2.9
2008,3,2008.21,15.5
2008,4,2008.29,3.6
2008,5,2008.37,4.6
2008,6,2008.46,5.2
2008,7,2008.54,0.6
2008,8,2008.62,0.3
2008,9,2008.71,1.2
2008,10,2008.79,4.2
2008,11,2008.87,6.6
2008,12,2008.96,1
2009,1,2009.04,1.3
2009,2,2009.12,1.2
2009,3,2009.2,0.6
2009,4,2009.29,1.2
2009,5,2009.37,2.9
2009,6,2009.46,6.3
2009,7,2009.54,5.5
2009,8,2009.62,0
2009,9,2009.71,7.1
2009,10,2009.79,7.7
2009,11,2009.87,6.9
2009,12,2009.96,16.3
2010,1,2010.04,19.5
2010,2,2010.12,28.5
2010,3,2010.2,24
2010,4,2010.29,10.4
2010,5,2010.37,13.9
2010,6,2010.46,18.8
2010,7,2010.54,25.2
2010,8,2010.62,29.6
2010,9,2010.71,36.4
2010,10,2010.79,33.6
2010,11,2010.87,34.4
2010,12,2010.96,24.5
2011,1,2011.04,27.3
2011,2,2011.12,48.3
2011,3,2011.2,78.6
2011,4,2011.29,76.1
2011,5,2011.37,58.2
2011,6,2011.46,56.1
2011,7,2011.54,64.5
2011,8,2011.62,65.8
2011,9,2011.71,120.1
2011,10,2011.79,125.7
2011,11,2011.87,139.1
2011,12,2011.96,109.3
2012,1,2012.04,94.4
2012,2,2012.12,47.8
2012,3,2012.21,86.6
2012,4,2012.29,85.9
2012,5,2012.37,96.5
2012,6,2012.46,92
2012,7,2012.54,100.1
2012,8,2012.62,94.8
2012,9,2012.71,93.7
2012,10,2012.79,76.5
2012,11,2012.87,87.6
2012,12,2012.96,56.8
2013,1,2013.04,96.1
2013,2,2013.12,60.9
2013,3,2013.2,78.3
2013,4,2013.29,107.3
2013,5,2013.37,120.2
2013,6,2013.46,76.7
2013,7,2013.54,86.2
2013,8,2013.62,91.8
2013,9,2013.71,54.5
2013,10,2013.79,114.4
2013,11,2013.87,113.9
2013,12,2013.96,124.2
2014,1,2014.04,117
2014,2,2014.12,146.1
2014,3,2014.2,128.7
2014,4,2014.29,112.5
2014,5,2014.37,112.5
2014,6,2014.46,102.9
2014,7,2014.54,100.2
2014,8,2014.62,106.9
2014,9,2014.71,130
2014,10,2014.79,90
2014,11,2014.87,103.6
2014,12,2014.96,112.9
2015,1,2015.04,93
2015,2,2015.12,66.7
2015,3,2015.2,54.5
2015,4,2015.29,75.3
2015,5,2015.37,88.8
2015,6,2015.46,66.5
2015,7,2015.54,65.8
2015,8,2015.62,64.4
2015,9,2015.71,78.6
2015,10,2015.79,63.6
2015,11,2015.87,62.2
2015,12,2015.96,58
2016,1,2016.04,57
2016,2,2016.12,56.4
2016,3,2016.21,54.1
2016,4,2016.29,37.9
2016,5,2016.37,51.5
2016,6,2016.46,20.5
2016,7,2016.54,32.4
2016,8,2016.62,50.2
2016,9,2016.71,44.6
2016,10,2016.79,33.4
2016,11,2016.87,21.4
2016,12,2016.96,18.5
2017,1,2017.04,26.1
2017,2,2017.12,26.4
2017,3,2017.2,17.7
2017,4,2017.29,32.3
2017,5,2017.37,18.9
2017,6,2017.45,19.2
2017,7,2017.54,17.8
2017,8,2017.62,32.6
2017,9,2017.71,43.7
2017,10,2017.79,13.2
2017,11,2017.87,5.7
2017,12,2017.96,8.2
2018,1,2018.04,6.8
2018,2,2018.12,10.7
2018,3,2018.2,2.5
2018,4,2018.29,8.9
2018,5,2018.37,13.1
2018,6,2018.45,15.6
2018,7,2018.54,1.6
2018,8,2018.62,8.7
2018,9,2018.71,3.3
2018,10,2018.79,4.9
2018,11,2018.87,4.9
2018,12,2018.96,3.1
2019,1,2019.04,7.7
2019,2,2019.12,0.8
2019,3,2019.2,9.4
2019,4,2019.29,9.1
2019,5,2019.37,9.9
2019,6,2019.45,1.2
2019,7,2019.54,0.9
2019,8,2019.62,0.5
2019,9,2019.71,1.1
2019,10,2019.79,0.4
2019,11,2019.87,0.5
2019,12,2019.96,1.5
2020,1,2020.04,6.2
2020,2,2020.12,0.2
2020,3,2020.21,1.5
2020,4,2020.29,5.2
2020,5,2020.37,0.2
2020,6,2020.46,5.8
2020,7,2020.54,6.1
2020,8,2020.62,7.5
2020,9,2020.71,0.6
2020,10,2020.79,14.6
2020,11,2020.87,34.5
2020,12,2020.96,23.1
2021,1,2021.04,10.4
2021,2,2021.12,8.2
2021,3,2021.2,17.2
2021,4,2021.29,24.5
2021,5,2021.37,21.2
2021,6,2021.45,25.4
2021,7,2021.54,34.4
